2015.067	13.991	57051	2015	1	29
2015.070	14.047	57052	2015	1	30
2015.073	14.176	57053	2015	1	31
2015.075	14.246	57054	2015	2	1
2015.078	14.218	57055	2015	2	2
2015.081	14.252	57056	2015	2	3
2015.084	14.269	57057	2015	2	4
2015.086	14.232	57058	2015	2	5
2015.089	14.27	57059	2015	2	6
2015.092	14.277	57060	2015	2	7
2015.095	14.407	57061	2015	2	8
2015.097	14.455	57062	2015	2	9
2015.100	14.468	57063	2015	2	10
2015.103	14.407	57064	2015	2	11
2015.105	14.434	57065	2015	2	12
2015.108	14.443	57066	2015	2	13
2015.111	14.496	57067	2015	2	14
2015.114	14.517	57068	2015	2	15
2015.116	14.437	57069	2015	2	16
2015.119	14.358	57070	2015	2	17
2015.122	14.347	57071	2015	2	18
2015.125	14.371	57072	2015	2	19
2015.127	14.41	57073	2015	2	20
2015.130	14.534	57074	2015	2	21
2015.133	14.554	57075	2015	2	22
2015.136	14.505	57076	2015	2	23
2015.138	14.5	57077	2015	2	24
2015.141	14.492	57078	2015	2	25
2015.144	14.49	57079	2015	2	26
2015.147	14.419	57080	2015	2	27
2015.149	14.41	57081	2015	2	28
2015.152	14.533	57082	2015	3	1
2015.155	14.421	57083	2015	3	2
2015.157	14.446	57084	2015	3	3
2015.160	14.372	57085	2015	3	4
2015.163	14.263	57086	2015	3	5
2015.166	14.354	57087	2015	3	6
2015.168	14.313	57088	2015	3	7
2015.171	14.271	57089	2015	3	8
2015.174	14.26	57090	2015	3	9
2015.177	14.308	57091	2015	3	10
2015.179	14.34	57092	2015	3	11
2015.182	14.364	57093	2015	3	12
2015.185	14.353	57094	2015	3	13
2015.188	14.337	57095	2015	3	14
2015.190	14.387	57096	2015	3	15
2015.193	14.404	57097	2015	3	16
2015.196	14.31	57098	2015	3	17
2015.199	14.315	57099	2015	3	18
2015.201	14.372	57100	2015	3	19
2015.204	14.332	57101	2015	3	20
2015.207	14.356	57102	2015	3	21
2015.209	14.433	57103	2015	3	22
2015.212	14.513	57104	2015	3	23
2015.215	14.388	57105	2015	3	24
2015.218	14.444	57106	2015	3	25
2015.220	14.495	57107	2015	3	26
2015.223	14.442	57108	2015	3	27
2015.226	14.34	57109	2015	3	28
2015.229	14.343	57110	2015	3	29
2015.231	14.385	57111	2015	3	30
2015.234	14.292	57112	2015	3	31
2015.237	14.241	57113	2015	4	1
2015.240	14.25	57114	2015	4	2
2015.242	14.174	57115	2015	4	3
2015.245	14.089	57116	2015	4	4
2015.248	14.122	57117	2015	4	5
2015.251	14.042	57118	2015	4	6
2015.253	13.989	57119	2015	4	7
2015.256	13.992	57120	2015	4	8
2015.259	14.029	57121	2015	4	9
2015.262	14.054	57122	2015	4	10
2015.264	14.089	57123	2015	4	11
2015.267	14.068	57124	2015	4	12
2015.270	14.017	57125	2015	4	13
2015.272	14.035	57126	2015	4	14
2015.275	13.986	57127	2015	4	15
2015.278	13.964	57128	2015	4	16
2015.281	13.895	57129	2015	4	17
2015.283	13.898	57130	2015	4	18
2015.286	13.897	57131	2015	4	19
2015.289	13.881	57132	2015	4	20
2015.292	13.992	57133	2015	4	21
2015.294	13.951	57134	2015	4	22
2015.297	13.827	57135	2015	4	23
2015.300	13.628	57136	2015	4	24
2015.303	13.581	57137	2015	4	25
2015.305	13.535	57138	2015	4	26
2015.308	13.466	57139	2015	4	27
2015.311	13.405	57140	2015	4	28
2015.314	13.362	57141	2015	4	29
2015.316	13.336	57142	2015	4	30
2015.319	13.142	57143	2015	5	1
2015.322	13.112	57144	2015	5	2
2015.324	13.098	57145	2015	5	3
2015.327	13.134	57146	2015	5	4
2015.330	13.078	57147	2015	5	5
2015.333	12.995	57148	2015	5	6
2015.335	12.882	57149	2015	5	7
2015.338	12.812	57150	2015	5	8
2015.341	12.812	57151	2015	5	9
2015.344	12.758	57152	2015	5	10
2015.346	12.758	57153	2015	5	11
2015.349	12.699	57154	2015	5	12
2015.352	12.751	57155	2015	5	13
2015.355	12.572	57156	2015	5	14
2015.357	12.54	57157	2015	5	15
2015.360	12.512	57158	2015	5	16
2015.363	12.451	57159	2015	5	17
2015.366	12.409	57160	2015	5	18
2015.368	12.347	57161	2015	5	19
2015.371	12.297	57162	2015	5	20
2015.374	12.266	57163	2015	5	21
2015.377	12.214	57164	2015	5	22
2015.379	12.102	57165	2015	5	23
2015.382	11.98	57166	2015	5	24
2015.385	11.922	57167	2015	5	25
2015.387	11.895	57168	2015	5	26
2015.390	11.875	57169	2015	5	27
2015.393	11.841	57170	2015	5	28
2015.396	11.792	57171	2015	5	29
2015.398	11.744	57172	2015	5	30
2015.401	11.721	57173	2015	5	31
2015.404	11.568	57174	2015	6	1
2015.407	11.543	57175	2015	6	2
2015.409	11.522	57176	2015	6	3
2015.412	11.396	57177	2015	6	4
2015.415	11.362	57178	2015	6	5
2015.418	11.323	57179	2015	6	6
2015.420	11.303	57180	2015	6	7
2015.423	11.313	57181	2015	6	8
2015.426	11.249	57182	2015	6	9
2015.429	11.158	57183	2015	6	10
2015.431	11.222	57184	2015	6	11
2015.434	11.148	57185	2015	6	12
2015.437	11.087	57186	2015	6	13
2015.439	10.997	57187	2015	6	14
2015.442	10.963	57188	2015	6	15
2015.445	10.815	57189	2015	6	16
2015.448	10.748	57190	2015	6	17
2015.450	10.767	57191	2015	6	18
2015.453	10.738	57192	2015	6	19
2015.456	10.68	57193	2015	6	20
2015.459	10.585	57194	2015	6	21
2015.461	10.547	57195	2015	6	22
2015.464	10.521	57196	2015	6	23
2015.467	10.39	57197	2015	6	24
2015.470	10.463	57198	2015	6	25
2015.472	10.381	57199	2015	6	26
2015.475	10.251	57200	2015	6	27
2015.478	10.215	57201	2015	6	28
2015.481	10.104	57202	2015	6	29
2015.483	10.008	57203	2015	6	30
2015.486	9.842	57204	2015	7	1
2015.489	9.828	57205	2015	7	2
2015.491	9.746	57206	2015	7	3
2015.494	9.643	57207	2015	7	4
2015.497	9.599	57208	2015	7	5
2015.500	9.573	57209	2015	7	6
2015.502	9.379	57210	2015	7	7
2015.505	9.304	57211	2015	7	8
2015.508	9.216	57212	2015	7	9
2015.511	9.048	57213	2015	7	10
2015.513	8.968	57214	2015	7	11
2015.516	8.841	57215	2015	7	12
2015.519	8.7	57216	2015	7	13
2015.522	8.682	57217	2015	7	14
2015.524	8.601	57218	2015	7	15
2015.527	8.398	57219	2015	7	16
2015.530	8.26	57220	2015	7	17
2015.533	8.116	57221	2015	7	18
2015.535	7.955	57222	2015	7	19
2015.538	7.88	57223	2015	7	20
2015.541	7.767	57224	2015	7	21
2015.544	7.671	57225	2015	7	22
2015.546	7.519	57226	2015	7	23
2015.549	7.413	57227	2015	7	24
2015.552	7.327	57228	2015	7	25
2015.554	7.308	57229	2015	7	26
2015.557	7.219	57230	2015	7	27
2015.560	7.137	57231	2015	7	28
2015.563	7.032	57232	2015	7	29
2015.565	6.895	57233	2015	7	30
2015.568	6.847	57234	2015	7	31
2015.571	6.708	57235	2015	8	1
2015.574	6.63	57236	2015	8	2
2015.576	6.449	57237	2015	8	3
2015.579	6.441	57238	2015	8	4
2015.582	6.44	57239	2015	8	5
2015.585	6.397	57240	2015	8	6
2015.587	6.249	57241	2015	8	7
2015.590	6.196	57242	2015	8	8
2015.593	6.171	57243	2015	8	9
2015.596	6.012	57244	2015	8	10
2015.598	5.829	57245	2015	8	11
2015.601	5.834	57246	2015	8	12
2015.604	5.776	57247	2015	8	13
2015.606	5.752	57248	2015	8	14
2015.609	5.588	57249	2015	8	15
2015.612	5.539	57250	2015	8	16
2015.615	5.538	57251	2015	8	17
2015.617	5.421	57252	2015	8	18
2015.620	5.378	57253	2015	8	19
2015.623	5.356	57254	2015	8	20
2015.626	5.333	57255	2015	8	21
2015.628	5.222	57256	2015	8	22
2015.631	5.099	57257	2015	8	23
2015.634	5.028	57258	2015	8	24
2015.637	5.005	57259	2015	8	25
2015.639	4.897	57260	2015	8	26
2015.642	4.771	57261	2015	8	27
2015.645	4.693	57262	2015	8	28
2015.648	4.639	57263	2015	8	29
2015.650	4.64	57264	2015	8	30
2015.653	4.53	57265	2015	8	31
2015.656	4.466	57266	2015	9	1
2015.659	4.457	57267	2015	9	2
2015.661	4.509	57268	2015	9	3
2015.664	4.541	57269	2015	9	4
2015.667	4.485	57270	2015	9	5
2015.669	4.458	57271	2015	9	6
2015.672	4.397	57272	2015	9	7
2015.675	4.387	57273	2015	9	8
2015.678	4.438	57274	2015	9	9
2015.680	4.507	57275	2015	9	10
2015.683	4.471	57276	2015	9	11
2015.686	4.482	57277	2015	9	12
2015.689	4.426	57278	2015	9	13
2015.691	4.395	57279	2015	9	14
2015.694	4.46	57280	2015	9	15
2015.697	4.495	57281	2015	9	16
2015.700	4.512	57282	2015	9	17
2015.702	4.585	57283	2015	9	18
2015.705	4.616	57284	2015	9	19
2015.708	4.631	57285	2015	9	20
2015.711	4.644	57286	2015	9	21
2015.713	4.687	57287	2015	9	22
2015.716	4.762	57288	2015	9	23
2015.719	4.832	57289	2015	9	24
2015.721	4.833	57290	2015	9	25
2015.724	4.915	57291	2015	9	26
2015.727	4.916	57292	2015	9	27
2015.730	4.986	57293	2015	9	28
2015.732	5.04	57294	2015	9	29
2015.735	5.14	57295	2015	9	30
2015.738	5.356	57296	2015	10	1
2015.741	5.344	57297	2015	10	2
2015.743	5.289	57298	2015	10	3
2015.746	5.374	57299	2015	10	4
2015.749	5.543	57300	2015	10	5
2015.752	5.69	57301	2015	10	6
2015.754	5.819	57302	2015	10	7
2015.757	5.996	57303	2015	10	8
2015.760	6.156	57304	2015	10	9
2015.763	6.225	57305	2015	10	10
2015.765	6.314	57306	2015	10	11
2015.768	6.292	57307	2015	10	12
2015.771	6.396	57308	2015	10	13
2015.773	6.56	57309	2015	10	14
2015.776	6.756	57310	2015	10	15
2015.779	6.976	57311	2015	10	16
2015.782	7.209	57312	2015	10	17
2015.784	7.409	57313	2015	10	18
2015.787	7.564	57314	2015	10	19
2015.790	7.548	57315	2015	10	20
2015.793	7.61	57316	2015	10	21
2015.795	7.759	57317	2015	10	22
2015.798	7.895	57318	2015	10	23
2015.801	8.069	57319	2015	10	24
2015.804	8.151	57320	2015	10	25
2015.806	8.203	57321	2015	10	26
2015.809	8.289	57322	2015	10	27
2015.812	8.359	57323	2015	10	28
2015.815	8.45	57324	2015	10	29
2015.817	8.592	57325	2015	10	30
2015.820	8.76	57326	2015	10	31
2015.823	8.909	57327	2015	11	1
2015.826	8.926	57328	2015	11	2
2015.828	8.959	57329	2015	11	3
2015.831	9.068	57330	2015	11	4
2015.834	9.153	57331	2015	11	5
2015.836	9.307	57332	2015	11	6
2015.839	9.395	57333	2015	11	7
2015.842	9.476	57334	2015	11	8
2015.845	9.543	57335	2015	11	9
2015.847	9.644	57336	2015	11	10
2015.850	9.663	57337	2015	11	11
2015.853	9.65	57338	2015	11	12
2015.856	9.644	57339	2015	11	13
2015.858	9.764	57340	2015	11	14
2015.861	9.853	57341	2015	11	15
2015.864	9.941	57342	2015	11	16
2015.867	9.951	57343	2015	11	17
2015.869	9.951	57344	2015	11	18
2015.872	10.002	57345	2015	11	19
2015.875	9.98	57346	2015	11	20
2015.878	9.946	57347	2015	11	21
2015.880	10.027	57348	2015	11	22
2015.883	10.153	57349	2015	11	23
2015.886	10.281	57350	2015	11	24
2015.888	10.382	57351	2015	11	25
2015.891	10.564	57352	2015	11	26
2015.894	10.754	57353	2015	11	27
2015.897	10.824	57354	2015	11	28
2015.899	10.846	57355	2015	11	29
2015.902	10.829	57356	2015	11	30
2015.905	11.064	57357	2015	12	1
2015.908	11.135	57358	2015	12	2
2015.910	11.223	57359	2015	12	3
2015.913	11.296	57360	2015	12	4
2015.916	11.301	57361	2015	12	5
2015.919	11.372	57362	2015	12	6
2015.921	11.447	57363	2015	12	7
2015.924	11.542	57364	2015	12	8
2015.927	11.591	57365	2015	12	9
2015.930	11.739	57366	2015	12	10
2015.932	11.814	57367	2015	12	11
2015.935	11.871	57368	2015	12	12
2015.938	11.987	57369	2015	12	13
2015.940	12.019	57370	2015	12	14
2015.943	12.112	57371	2015	12	15
2015.946	12.116	57372	2015	12	16
2015.949	12.169	57373	2015	12	17
2015.951	12.249	57374	2015	12	18
2015.954	12.303	57375	2015	12	19
2015.957	12.299	57376	2015	12	20
2015.960	12.411	57377	2015	12	21
2015.962	12.381	57378	2015	12	22
2015.965	12.407	57379	2015	12	23
2015.968	12.507	57380	2015	12	24
2015.971	12.661	57381	2015	12	25
2015.973	12.65	57382	2015	12	26
2015.976	12.68	57383	2015	12	27
2015.979	12.745	57384	2015	12	28
2015.982	12.762	57385	2015	12	29
2015.984	12.8	57386	2015	12	30
2015.987	12.735	57387	2015	12	31
2015.990	12.721	57388	2016	1	1
2015.993	12.806	57389	2016	1	2
2015.995	12.79	57390	2016	1	3
2015.998	12.829	57391	2016	1	4
2016.001	12.874	57392	2016	1	5
2016.003	13.039	57393	2016	1	6
2016.006	13.079	57394	2016	1	7
2016.009	13.101	57395	2016	1	8
2016.012	13.186	57396	2016	1	9
2016.014	13.387	57397	2016	1	10
2016.017	13.493	57398	2016	1	11
2016.020	13.41	57399	2016	1	12
2016.023	13.57	57400	2016	1	13
2016.025	13.499	57401	2016	1	14
2016.028	13.512	57402	2016	1	15
2016.031	13.545	57403	2016	1	16
2016.034	13.58	57404	2016	1	17
2016.036	13.644	57405	2016	1	18
2016.039	13.63	57406	2016	1	19
2016.042	13.677	57407	2016	1	20
2016.045	13.737	57408	2016	1	21
2016.047	13.704	57409	2016	1	22
2016.050	13.684	57410	2016	1	23
2016.053	13.738	57411	2016	1	24
2016.055	13.751	57412	2016	1	25
2016.058	13.819	57413	2016	1	26
2016.061	13.816	57414	2016	1	27
2016.064	13.85	57415	2016	1	28
2016.066	13.904	57416	2016	1	29
2016.069	13.895	57417	2016	1	30
2016.072	13.89	57418	2016	1	31
2016.075	13.926	57419	2016	2	1
2016.077	13.954	57420	2016	2	2
2016.080	13.981	57421	2016	2	3
2016.083	14.025	57422	2016	2	4
2016.086	14.071	57423	2016	2	5
2016.088	14.179	57424	2016	2	6
2016.091	14.173	57425	2016	2	7
2016.094	14.286	57426	2016	2	8
2016.097	14.258	57427	2016	2	9
2016.099	14.118	57428	2016	2	10
2016.102	14.07	57429	2016	2	11
2016.105	14.146	57430	2016	2	12
2016.108	14.198	57431	2016	2	13
2016.110	14.19	57432	2016	2	14
2016.113	14.279	57433	2016	2	15
2016.116	14.237	57434	2016	2	16
2016.118	14.182	57435	2016	2	17
2016.121	14.137	57436	2016	2	18
2016.124	14.161	57437	2016	2	19
2016.127	14.193	57438	2016	2	20
2016.129	14.2	57439	2016	2	21
2016.132	14.151	57440	2016	2	22
2016.135	14.195	57441	2016	2	23
2016.138	14.316	57442	2016	2	24
2016.140	14.358	57443	2016	2	25
2016.143	14.404	57444	2016	2	26
2016.146	14.426	57445	2016	2	27
2016.149	14.524	57446	2016	2	28
2016.151	14.541	57447	2016	2	29
2016.154	14.427	57448	2016	3	1
2016.157	14.418	57449	2016	3	2
2016.160	14.354	57450	2016	3	3
2016.162	14.312	57451	2016	3	4
2016.165	14.322	57452	2016	3	5
2016.168	14.348	57453	2016	3	6
2016.170	14.404	57454	2016	3	7
2016.173	14.397	57455	2016	3	8
2016.176	14.39	57456	2016	3	9
2016.179	14.354	57457	2016	3	10
2016.181	14.408	57458	2016	3	11
2016.184	14.379	57459	2016	3	12
2016.187	14.432	57460	2016	3	13
2016.190	14.375	57461	2016	3	14
2016.192	14.518	57462	2016	3	15
2016.195	14.47	57463	2016	3	16
2016.198	14.464	57464	2016	3	17
2016.201	14.469	57465	2016	3	18
2016.203	14.451	57466	2016	3	19
2016.206	14.463	57467	2016	3	20
2016.209	14.546	57468	2016	3	21
2016.212	14.566	57469	2016	3	22
2016.214	14.509	57470	2016	3	23
2016.217	14.444	57471	2016	3	24
2016.220	14.447	57472	2016	3	25
2016.222	14.419	57473	2016	3	26
2016.225	14.427	57474	2016	3	27
2016.228	14.351	57475	2016	3	28
2016.231	14.23	57476	2016	3	29
2016.233	14.155	57477	2016	3	30
2016.236	14.149	57478	2016	3	31
2016.239	14.117	57479	2016	4	1
2016.242	14.114	57480	2016	4	2
2016.244	14.044	57481	2016	4	3
2016.247	14.053	57482	2016	4	4
2016.250	14.025	57483	2016	4	5
2016.253	13.995	57484	2016	4	6
2016.255	14.028	57485	2016	4	7
2016.258	13.952	57486	2016	4	8
2016.261	13.838	57487	2016	4	9
2016.264	13.836	57488	2016	4	10
2016.266	13.772	57489	2016	4	11
2016.269	13.85	57490	2016	4	12
2016.272	13.826	57491	2016	4	13
2016.275	13.825	57492	2016	4	14
2016.277	13.813	57493	2016	4	15
2016.280	13.767	57494	2016	4	16
2016.283	13.783	57495	2016	4	17
2016.285	13.672	57496	2016	4	18
2016.288	13.583	57497	2016	4	19
2016.291	13.591	57498	2016	4	20
2016.294	13.588	57499	2016	4	21
2016.296	13.493	57500	2016	4	22
2016.299	13.442	57501	2016	4	23
2016.302	13.37	57502	2016	4	24
2016.305	13.327	57503	2016	4	25
2016.307	13.277	57504	2016	4	26
2016.310	13.221	57505	2016	4	27
2016.313	13.186	57506	2016	4	28
2016.316	13.117	57507	2016	4	29
2016.318	12.933	57508	2016	4	30
2016.321	12.746	57509	2016	5	1
2016.324	12.689	57510	2016	5	2
2016.327	12.717	57511	2016	5	3
2016.329	12.622	57512	2016	5	4
2016.332	12.652	57513	2016	5	5
2016.335	12.552	57514	2016	5	6
2016.337	12.529	57515	2016	5	7
2016.340	12.386	57516	2016	5	8
2016.343	12.358	57517	2016	5	9
2016.346	12.286	57518	2016	5	10
2016.348	12.18	57519	2016	5	11
2016.351	12.084	57520	2016	5	12
2016.354	12.01	57521	2016	5	13
2016.357	11.964	57522	2016	5	14
2016.359	11.918	57523	2016	5	15
2016.362	11.87	57524	2016	5	16
2016.365	11.78	57525	2016	5	17
2016.368	11.769	57526	2016	5	18
2016.370	11.715	57527	2016	5	19
2016.373	11.667	57528	2016	5	20
2016.376	11.642	57529	2016	5	21
2016.379	11.61	57530	2016	5	22
2016.381	11.514	57531	2016	5	23
2016.384	11.401	57532	2016	5	24
2016.387	11.397	57533	2016	5	25
2016.390	11.385	57534	2016	5	26
2016.392	11.347	57535	2016	5	27
2016.395	11.297	57536	2016	5	28
2016.398	11.241	57537	2016	5	29
2016.400	11.197	57538	2016	5	30
2016.403	11.132	57539	2016	5	31
2016.406	11.015	57540	2016	6	1
2016.409	11.062	57541	2016	6	2
2016.411	11.082	57542	2016	6	3
2016.414	11.058	57543	2016	6	4
2016.417	11.031	57544	2016	6	5
2016.420	10.965	57545	2016	6	6
2016.422	10.926	57546	2016	6	7
2016.425	10.93	57547	2016	6	8
2016.428	10.91	57548	2016	6	9
2016.431	10.864	57549	2016	6	10
2016.433	10.778	57550	2016	6	11
2016.436	10.767	57551	2016	6	12
2016.439	10.741	57552	2016	6	13
2016.442	10.64	57553	2016	6	14
2016.444	10.588	57554	2016	6	15
2016.447	10.483	57555	2016	6	16
2016.450	10.412	57556	2016	6	17
2016.452	10.385	57557	2016	6	18
2016.455	10.301	57558	2016	6	19
2016.458	10.103	57559	2016	6	20
2016.461	10.054	57560	2016	6	21
2016.463	9.97	57561	2016	6	22
2016.466	9.903	57562	2016	6	23
2016.469	9.83	57563	2016	6	24
2016.472	9.734	57564	2016	6	25
2016.474	9.741	57565	2016	6	26
2016.477	9.665	57566	2016	6	27
2016.480	9.553	57567	2016	6	28
2016.483	9.492	57568	2016	6	29
2016.485	9.404	57569	2016	6	30
2016.488	9.225	57570	2016	7	1
2016.491	9.147	57571	2016	7	2
2016.494	9.031	57572	2016	7	3
2016.496	8.953	57573	2016	7	4
2016.499	8.852	57574	2016	7	5
2016.502	8.823	57575	2016	7	6
2016.504	8.781	57576	2016	7	7
2016.507	8.692	57577	2016	7	8
2016.510	8.573	57578	2016	7	9
2016.513	8.524	57579	2016	7	10
2016.515	8.358	57580	2016	7	11
2016.518	8.15	57581	2016	7	12
2016.521	8.054	57582	2016	7	13
2016.524	7.972	57583	2016	7	14
2016.526	7.905	57584	2016	7	15
2016.529	7.885	57585	2016	7	16
2016.532	7.831	57586	2016	7	17
2016.535	7.775	57587	2016	7	18
2016.537	7.672	57588	2016	7	19
2016.540	7.594	57589	2016	7	20
2016.543	7.475	57590	2016	7	21
2016.546	7.449	57591	2016	7	22
2016.548	7.343	57592	2016	7	23
2016.551	7.264	57593	2016	7	24
2016.554	7.206	57594	2016	7	25
2016.557	7.149	57595	2016	7	26
2016.559	7.061	57596	2016	7	27
2016.562	6.94	57597	2016	7	28
2016.565	6.93	57598	2016	7	29
2016.567	6.773	57599	2016	7	30
2016.570	6.677	57600	2016	7	31
2016.573	6.509	57601	2016	8	1
2016.576	6.398	57602	2016	8	2
2016.578	6.208	57603	2016	8	3
2016.581	6.267	57604	2016	8	4
2016.584	6.203	57605	2016	8	5
2016.587	6.044	57606	2016	8	6
2016.589	5.966	57607	2016	8	7
2016.592	5.919	57608	2016	8	8
2016.595	5.926	57609	2016	8	9
2016.598	5.819	57610	2016	8	10
2016.600	5.646	57611	2016	8	11
2016.603	5.571	57612	2016	8	12
2016.606	5.605	57613	2016	8	13
2016.609	5.512	57614	2016	8	14
2016.611	5.377	57615	2016	8	15
2016.614	5.276	57616	2016	8	16
2016.617	5.219	57617	2016	8	17
2016.619	5.157	57618	2016	8	18
2016.622	5.082	57619	2016	8	19
2016.625	4.976	57620	2016	8	20
2016.628	4.971	57621	2016	8	21
2016.630	5.042	57622	2016	8	22
2016.633	4.962	57623	2016	8	23
2016.636	4.878	57624	2016	8	24
2016.639	4.783	57625	2016	8	25
2016.641	4.702	57626	2016	8	26
2016.644	4.535	57627	2016	8	27
2016.647	4.62	57628	2016	8	28
2016.650	4.507	57629	2016	8	29
2016.652	4.435	57630	2016	8	30
2016.655	4.372	57631	2016	8	31
2016.658	4.33	57632	2016	9	1
2016.661	4.287	57633	2016	9	2
2016.663	4.31	57634	2016	9	3
2016.666	4.259	57635	2016	9	4
2016.669	4.213	57636	2016	9	5
2016.672	4.199	57637	2016	9	6
2016.674	4.145	57638	2016	9	7
2016.677	4.168	57639	2016	9	8
2016.680	4.147	57640	2016	9	9
2016.682	4.168	57641	2016	9	10
2016.685	4.238	57642	2016	9	11
2016.688	4.273	57643	2016	9	12
2016.691	4.348	57644	2016	9	13
2016.693	4.385	57645	2016	9	14
2016.696	4.325	57646	2016	9	15
2016.699	4.347	57647	2016	9	16
2016.702	4.372	57648	2016	9	17
2016.704	4.441	57649	2016	9	18
2016.707	4.512	57650	2016	9	19
2016.710	4.548	57651	2016	9	20
2016.713	4.615	57652	2016	9	21
2016.715	4.688	57653	2016	9	22
2016.718	4.869	57654	2016	9	23
2016.721	4.92	57655	2016	9	24
2016.724	4.907	57656	2016	9	25
2016.726	5.065	57657	2016	9	26
2016.729	5.196	57658	2016	9	27
2016.732	5.185	57659	2016	9	28
2016.734	5.188	57660	2016	9	29
2016.737	5.207	57661	2016	9	30
2016.740	5.288	57662	2016	10	1
2016.743	5.303	57663	2016	10	2
2016.745	5.292	57664	2016	10	3
2016.748	5.302	57665	2016	10	4
2016.751	5.383	57666	2016	10	5
2016.754	5.413	57667	2016	10	6
2016.756	5.396	57668	2016	10	7
2016.759	5.413	57669	2016	10	8
2016.762	5.429	57670	2016	10	9
2016.765	5.452	57671	2016	10	10
2016.767	5.494	57672	2016	10	11
2016.770	5.57	57673	2016	10	12
2016.773	5.613	57674	2016	10	13
2016.776	5.661	57675	2016	10	14
2016.778	5.805	57676	2016	10	15
2016.781	5.928	57677	2016	10	16
2016.784	5.954	57678	2016	10	17
2016.786	6.017	57679	2016	10	18
2016.789	6.18	57680	2016	10	19
2016.792	6.349	57681	2016	10	20
2016.795	6.504	57682	2016	10	21
2016.797	6.636	57683	2016	10	22
2016.800	6.75	57684	2016	10	23
2016.803	6.87	57685	2016	10	24
2016.806	7.0	57686	2016	10	25
2016.808	7.005	57687	2016	10	26
2016.811	7.068	57688	2016	10	27
2016.814	7.12	57689	2016	10	28
2016.817	7.125	57690	2016	10	29
2016.819	7.105	57691	2016	10	30
2016.822	7.106	57692	2016	10	31
2016.825	7.219	57693	2016	11	1
2016.828	7.424	57694	2016	11	2
2016.830	7.558	57695	2016	11	3
2016.833	7.675	57696	2016	11	4
2016.836	7.862	57697	2016	11	5
2016.839	8.029	57698	2016	11	6
2016.841	8.168	57699	2016	11	7
2016.844	8.251	57700	2016	11	8
2016.847	8.417	57701	2016	11	9
2016.849	8.471	57702	2016	11	10
2016.852	8.56	57703	2016	11	11
2016.855	8.649	57704	2016	11	12
2016.858	8.653	57705	2016	11	13
2016.860	8.721	57706	2016	11	14
2016.863	8.73	57707	2016	11	15
2016.866	8.804	57708	2016	11	16
2016.869	8.698	57709	2016	11	17
2016.871	8.585	57710	2016	11	18
2016.874	8.584	57711	2016	11	19
2016.877	8.692	57712	2016	11	20
2016.880	8.9	57713	2016	11	21
2016.882	8.989	57714	2016	11	22
2016.885	9.058	57715	2016	11	23
2016.888	9.188	57716	2016	11	24
2016.891	9.291	57717	2016	11	25
2016.893	9.489	57718	2016	11	26
2016.896	9.635	57719	2016	11	27
2016.899	9.726	57720	2016	11	28
2016.901	9.796	57721	2016	11	29
2016.904	9.913	57722	2016	11	30
2016.907	10.183	57723	2016	12	1
2016.910	10.355	57724	2016	12	2
2016.912	10.387	57725	2016	12	3
2016.915	10.369	57726	2016	12	4
2016.918	10.415	57727	2016	12	5
2016.921	10.461	57728	2016	12	6
2016.923	10.662	57729	2016	12	7
2016.926	10.683	57730	2016	12	8
2016.929	10.8	57731	2016	12	9
2016.932	11.071	57732	2016	12	10
2016.934	11.244	57733	2016	12	11
2016.937	11.266	57734	2016	12	12
2016.940	11.348	57735	2016	12	13
2016.943	11.514	57736	2016	12	14
2016.945	11.541	57737	2016	12	15
2016.948	11.715	57738	2016	12	16
2016.951	11.762	57739	2016	12	17
2016.954	11.774	57740	2016	12	18
2016.956	11.867	57741	2016	12	19
2016.959	11.966	57742	2016	12	20
2016.962	11.841	57743	2016	12	21
2016.964	11.831	57744	2016	12	22
2016.967	11.737	57745	2016	12	23
2016.970	11.865	57746	2016	12	24
2016.973	12.027	57747	2016	12	25
2016.975	12.088	57748	2016	12	26
2016.978	12.291	57749	2016	12	27
2016.981	12.484	57750	2016	12	28
2016.984	12.525	57751	2016	12	29
2016.986	12.617	57752	2016	12	30
2016.989	12.553	57753	2016	12	31
2016.992	12.643	57754	2017	1	1
2016.995	12.644	57755	2017	1	2
2016.997	12.713	57756	2017	1	3
2017.000	12.954	57757	2017	1	4
2017.003	12.956	57758	2017	1	5
2017.006	12.839	57759	2017	1	6
2017.008	12.881	57760	2017	1	7
2017.011	12.87	57761	2017	1	8
2017.014	12.847	57762	2017	1	9
2017.016	12.896	57763	2017	1	10
2017.019	12.994	57764	2017	1	11
2017.022	12.91	57765	2017	1	12
2017.025	12.874	57766	2017	1	13
2017.027	12.851	57767	2017	1	14
2017.030	12.883	57768	2017	1	15
2017.033	13.033	57769	2017	1	16
2017.036	13.058	57770	2017	1	17
2017.038	13.119	57771	2017	1	18
2017.041	13.267	57772	2017	1	19
2017.044	13.384	57773	2017	1	20
2017.047	13.402	57774	2017	1	21
2017.049	13.496	57775	2017	1	22
2017.052	13.622	57776	2017	1	23
2017.055	13.734	57777	2017	1	24
2017.058	13.781	57778	2017	1	25
2017.060	13.717	57779	2017	1	26
2017.063	13.702	57780	2017	1	27
2017.066	13.694	57781	2017	1	28
2017.068	13.636	57782	2017	1	29
2017.071	13.713	57783	2017	1	30
2017.074	13.781	57784	2017	1	31
2017.077	13.861	57785	2017	2	1
2017.079	13.865	57786	2017	2	2
